audio_filepath	duration	text
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000112638-1.wav	4.1	nhưng để đi đến quyết định cần làm những gì hoàn toàn không dễ
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000068075-1.wav	2.7	phổi bên phải của tôi bị xẹp không hiểu vì sao
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000110685-1.wav	2.35	đó chưa phải là đáp án của câu hỏi này
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000125680-1.wav	5.6	xe cũng có nhiều chỗ cất đồ không gian ghế sau chỉ đủ cho người lớn có vóc dáng bé nhỏ
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000053344-1.wav	5.51	ảnh hưởng đến môi trường cảng cá từ nhiều năm nay nâng cao ý thức trách nhiệm của các hộ kinh doanh chủ tàu
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000028141-1.wav	4.67	tại hội thảo công ty lâm nghiệp tiền phong và hợp tác xã lâm nghiệp hoạt lộc chi hội nam sơn
/mnt/f/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000071163-1.wav	7.43	bạn khánh hoàn toàn tin tưởng vào bạn huy được không ạ chúng ta sẽ cùng kiểm tra xem là hai người chơi có chơi tiếp sau câu hỏi số năm hay không
/mnt/f/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000007313-1.wav	3.36	đừng có mà liên lạc với tôi tôi với anh không thể nào là một đôi được
/mnt/f/vlsp2020_train_set_02/database/database_sa3_1_150h_15Jan2020_cleaned_utt_0000026617-1.wav	6.45	 kỹ năng và tri thức để phòng vệ những con đường nông dân khởi nghiệp và sự nỗ lực không mệt mỏi
/mnt/f/vlsp2020_train_set_02/database/database_sa3_1_150h_15Jan2020_cleaned_utt_0000035850-1.wav	3.57	chưa có khi nào mưa lớn lại kéo dài và gây ngập úng nghiêm trọng đến vậy
/mnt/f/vlsp2020_train_set_02/database/database_sa1_Jan08_Mar19_cleaned_utt_0000066094-1.wav	4.64	cứ chủ nhật hàng tuần là con phố được đóng lại dành riêng cho việc mua bán
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000008792-1.wav	6.19	theo đó hộ gia đình chỉ được giảm trừ mức đóng bảo hiểm y tế khi các thành viên trong hộ gia đình cùng tham gia trong năm tài chính
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000002823-1.wav	6.04	tại hội nghị thủ tướng nguyễn xuân phúc nhấn mạnh kinh tế hợp tác hợp tác xã đã có sự phát triển mạnh về cả lượng và chất
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000005040-1.wav	7.63	báo việt nam nói đại sứ quán việt nam đang liên hệ với các cơ quan chức năng và người nhà nạn nhân ở việt nam để xác minh vụ việc
/mnt/f/vlsp2020_train_set_02/database/database_sa3_1_150h_15Jan2020_cleaned_utt_0000019112-1.wav	5.19	 ruộng lúa mình mỗi một mét vuông là được một con rầy ký sinh là nguyên cái vụ đó là ruộng ta không bị cháy rầy
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000114515-1.wav	7.93	mà đặc biệt là tập trung về cho thôn ba về chỉ đạo về thôn ba là vận động chị em tham gia phát động phong trào dọn dẹp vệ
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000198357-1.wav	5.42	chào em đúng như lời đã hứa sau chuyến đi công tác là chiếc
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000073532-1.wav	7.51	gia đình tôi nói tôi là con nuôi là một công dân mỹ con đã là một thành viên trong gia đình này từ năm một nghìn chín trăm bảy mươi lăm
/mnt/f/vlsp2020_train_set_02/database/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000003440-1.wav	2.04	dạ giờ ngọ là từ tầm mười một giờ 
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000044944-1.wav	7.24	với tổng mức đầu tư giai đoạn một gần hai mươi mốt phẩy năm tỉ đồng dự án được khởi công vào năm hai nghìn không trăm mười ba với bao kỳ vọng của người dân địa phương
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000031407-1.wav	5.61	đạt khá so với nhiều năm gần đây cả về tiến độ và tốc độ trong đó do giá dầu thô tăng khá
/mnt/f/vlsp2020_train_set_02/database/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000069555-1.wav	6.35	thế nhưng xung quanh đề xuất này những đối tượng chính mà trang phây búc này hướng đến lại có nhiều ý kiến trái chiều
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000123725-1.wav	6.22	thành viên nhóm dự án phai biên sờ tróc gơ nói cảm giác bay được điều khiển bằng chuyển động của cánh tay
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000210571-1.wav	1.16	anh đi đâu đấy
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000014415-1.wav	4.22	để các con đường sớm được hoàn thành và đưa vào sử dụng trong dịp tết đến xuân về
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000165846-1.wav	2.98	bản thân em đã đòi viết đơn li hôn rồi em cũng đã kí rồi
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000025866-1.wav	5.95	thọ đề nghị các cơ quan ban ngành có liên quan cần có những chính sách hỗ trợ để các hộ dân tại làng thanh niên lập nghiệp
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000095374-1.wav	1.51	thì có thể cái học bổng nó mất đi
/mnt/f/vlsp2020_train_set_02/database/database_sa3_1_150h_15Jan2020_cleaned_utt_0000049771-1.wav	1.98	là thêm điều kỳ diệu
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000106587-1.wav	2.97	ở vị trí thứ tư là bạn hoàng công sơn đến từ trường trung học phổ thông 
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000121048-1.wav	4.47	tôi thích phiêu lưu vì vậy nếu có gì đó trục trặc thì sẽ còn thú vị hơn nữa
/mnt/f/vlsp2020_train_set_02/database/database_sa1_Mar20_May04_cleaned_utt_0000057521-1.wav	6.03	hèn chi gia đình chất quá là anh hẹn em là tự nguyện hay là bị ép buộc dậy anh
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000028397-1.wav	4.32	có một điểm khá đặc biệt là hầu hết các nhà trong hẻm mười một và con hẻm hai bốn
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000022276-1.wav	7.22	thưa quý vị và các bạn liên quan đến những sai phạm nghiêm trọng trong việc thu hồi đất tại dự án khu công nghệ cao quận chín thành phố hồ chí minh
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000044901-1.wav	4.59	và là một cố vấn của ông kim tiếp theo sau cái chết đột ngột của lãnh tụ kim dong iu
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000121295-1.wav	4.94	nhà sản xuất son ma ciu ri gọi cuốn phim này là một chuyến du hành đường bộ
/mnt/f/vlsp2020_train_set_02/database/database_sa1_Mar20_May04_cleaned_utt_0000038309-1.wav	2.31	đúng rồi nói chung là chốt luôn rồi đó
/mnt/f/vlsp2020_train_set_02/database/database_sa1_Mar20_May04_cleaned_utt_0000069755-1.wav	3.08	inh động rất nhiều màu sắc chắc chắn là phải có nhiều bạn
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000163170-1.wav	2.72	 gần đây này hôm đẹp trời em mở điện thoại ảnh lên
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000157212-2.wav	7.89	rồi xin phép em quá bất ngờ với sự xuất hiện của nam cho nên là nãy giờ cứ giao lưu với nam không
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000058293-1.wav	6.79	ông nói tiếp đó là điều mà khi đó chúng tôi đang bảo vệ tương lai của ít sa el như một nhà nước do thái và dân chủ
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000002776-1.wav	7.36	những người này đọc một bài thánh kinh nói về việc bước qua thung lũng bóng tối của cái chết a man đô gôn ra lét
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000213119-1.wav	3.05	hy vọng là anh tú sẽ hưởng được một cái tết a
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000131441-2.wav	2.08	cớt người từng lên trạm ai 
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000047749-1.wav	7.35	lộc làm giả giấy tờ xe trên đèo bảo lộc và mang đi cầm cố với giá một trăm ba mươi triệu đồng sau một thời gian không thấy lộc trả tiền và xe
/mnt/f/vlsp2020_train_set_02/database/database_sa1_Jan08_Mar19_cleaned_utt_0000009909-1.wav	6.52	tổng thư ký a si an khi bà trình ủy nhiệm thư hôm mười chín tháng ba tại văn phòng tổng thư ký ở da các ta
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000069093-1.wav	6.05	những tháng cuối năm hai nghìn không trăm mười chín tỉnh phấn đấu đạt kế hoạch tăng trưởng kinh tế toàn năm bảy phẩy năm đến tám phần trăm
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000156401-1.wav	7.36	cám ơn quý vị đã theo dõi tin tức của đài tiếng nói hoa kỳ các chương trình ra đi ô vi đê ô của chúng tôi trên vê ô a tiếng việt chấm com
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000045833-1.wav	7.5	tổ chức thú y thế giới thông tin bệnh dịch tả lợn châu phi đã xuất hiện tại tỉnh hắc long giang trung quốc với tổng số lượng buộc phải tiêu hủy
/mnt/f/vlsp2020_train_set_02/database/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000009883-1.wav	6.67	trong khi đó chó không được kiểm soát giết mổ theo thông tư vừa nêu là rất vô lý đồng tình với quan điểm trên
/mnt/f/vlsp2020_train_set_02/database/database_sa1_Mar20_May04_cleaned_utt_0000063489-1.wav	4.59	vừa làm vừa hát mỗi bài hai câu và hình phạt hát sai phạt hôn người kia
/mnt/f/vlsp2020_train_set_02/database/database_sa1_Jan08_Mar19_cleaned_utt_0000030659-1.wav	6.3	chân tay cô ấy không thể di chuyển được nhưng cô có một nụ cười rất đẹp và biết đấy nụ cười mà khiến cho bạn có nghĩ tới hoài vậy
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000141056-1.wav	6.23	nếu như mà mình có điều kiện tốt ấy nhà trường cho phép đấy thì mình sẽ đưa về mình nuôi hết
/mnt/f/vlsp2020_train_set_02/database/database_sa1_Jan08_Mar19_cleaned_utt_0000053983-1.wav	6.67	dâng mâm cơm rước cha tiên ngày ba mươi tết đối với bà sự đó là sự ấm áp và niềm vui khó nói
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000125605-1.wav	3.32	theo ghi nhận ông là tổng thống pháp có tỉ lệ ủng hộ thấp nhất
/mnt/f/vlsp2020_train_set_02/database/database_sa3_1_150h_15Jan2020_cleaned_utt_0000042276-1.wav	5.62	một nguyên nhân quan trọng là có quá nhiều phương tiện giao thông cá nhân dẫn đến tình trạng ùn tắc giao thông trầm trọng
/mnt/f/vlsp2020_train_set_02/database/database_sa1_Jan08_Mar19_cleaned_utt_0000044057-1.wav	4.39	dạ thưa chị đúng và ổng không có nói là ok và bắt buộc quý vị phải trả
/mnt/f/vlsp2020_train_set_02/database/database_sa1_Jan08_Mar19_cleaned_utt_0000054819-1.wav	3.32	hệ thống để giúp cho đội sinh viên khi ra trường họ có được việc làm
/mnt/f/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000074587-1.wav	7.88	ông bà ta có câu là sống trong chén úp thì còn khua huống chi là vợ chồng cho nên trong cuộc sống hôn nhân gia đình
/mnt/f/vlsp2020_train_set_02/database/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000045791-1.wav	4.96	sửa chữa đóng mới tàu thuyền là một nghề khá đặc thù và tiềm ẩn nguy cơ tai nạn lao động cao
/mnt/f/vlsp2020_train_set_02/database/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000065873-1.wav	6.89	trải qua gần hai mươi năm xây dựng và hình thành hiện nay làng đang nuôi dưỡng bảy mươi mốt em từ trẻ sơ sinh đến hai mươi hai tuổi
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000004252-1.wav	6.0	năm trước vụ yên bái lê văn hùng một thượng úy công an đã bắn chết cấp trên của mình là thiếu tá trần đức hùng
/mnt/f/vlsp2020_train_set_02/database/database_sa3_1_150h_15Jan2020_cleaned_utt_0000063887-1.wav	3.66	còn đây là chiếc mũ bảo hiểm mà nhóm người lạ mặt đến đòi nợ
/mnt/f/vlsp2020_train_set_02/database/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000086280-1.wav	2.45	tiếp tục chương trình với những thông tin kinh tế
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000050296-1.wav	7.06	thông qua các trang mạng xã hội chung kêu gọi lòng hảo tâm của cộng đồng để giúp các em học sinh nghèo từ sách vở đến áo quần
/mnt/f/vlsp2020_train_set_02/database/database_sa1_Jan08_Mar19_cleaned_utt_0000019557-1.wav	7.42	tức một nghìn năm trăm bảy mươi nhăm ki lô héc linh đan và ban việt ngữ xin kính chào và mong gặp lại quý vị trong chương trình tiếp theo
/mnt/f/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000001312-1.wav	7.05	cũng như là sinh hoạt của các chiến sĩ nơi đảo xa và đây cũng là cơ hội để chúng tôi trở thành một nhịp cầu nối giữa các bạn và hậu phương của những người lính
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000103149-1.wav	4.48	trong không khí phấn khởi của những ngày đầu xuân kỷ hợi những chuyến tàu đầu tiên vươn khơi
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000189014-1.wav	5.06	hai bạn đã sẵn sàng để hứng tiền rơi chưa họ đã sẵn sàng chúng ta tiếp tục
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000074711-1.wav	6.71	quý vị đang theo dõi bản tin thời sự của vi âu ây để nhận các thông báo vi đê ô mới nhất trên kênh diu túp của chúng tôi
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000096713-1.wav	5.32	từ băng cốc nhà báo độc lập đường văn thái từng là phóng viên của một tờ báo nhà nước nhận định
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000047315-1.wav	3.33	với bản sắc và truyền thống riêng có của văn hóa xứ thanh
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000020008-2.wav	7.41	 bảy thực thể thuộc quần đảo trường sa trong số hai mươi bảy thực thể đó chỉ có khoảng mười thực thể có thể được xem là hải đảo
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000106938-1.wav	3.39	hợp lý và phòng trừ các đối tượng sinh vật gây hại kịp thời
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000170240-1.wav	1.39	nhưng mà thưa anh 
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000134450-1.wav	6.25	tiến sĩ nguyễn quang a một trong những nhân sĩ trí thức góp mặt thường xuyên trong các cuộc biểu tình chống trung quốc phản hồi
/mnt/f/vlsp2020_train_set_02/database/database_sa1_Jan08_Mar19_cleaned_utt_0000020969-2.wav	1.95	nếu người lái tuân thủ theo luật lệ
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000134742-1.wav	3.91	anh viết tơ so lơ mừn đi cùng gia đình và rất thích buổi biểu diễn
/mnt/f/vlsp2020_train_set_02/database/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000030719-1.wav	3.38	trong đó có xuất khẩu cờ lin ke sang thị trường một số nước trong khu vực
/mnt/f/vlsp2020_train_set_02/database/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000010208-2.wav	5.28	 không còn nữa mà nhìn lại thành quả của mình thì mình quá là cảm thấy như vậy là mỹ mãn và tuyệt vời
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000097626-2.wav	6.08	 vào phần thi tăng tốc rồi và ngay bây giờ chúng ta hãy cùng tổng kết lại số điểm mà cả bốn bạn đang có trước khi bước vào phần thi này
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000221544-1.wav	1.97	chúng ta biết là có hai quá trình ô 
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000124536-1.wav	7.54	bây giờ diện tích lúa có khi thu hẹp hơn bởi sân gôn bởi đường giao thông bởi khu công nghiệp vân vân
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000036134-1.wav	6.19	khi đây là năm đầu tiên thừa thiên huế vượt qua con số một ngàn lao động ra nước ngoài làm việc theo hợp đồng có thời hạn
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000140176-1.wav	6.55	vi ô ây ruây đi ô trên sóng trung bình tám và mười giờ tối việt nam mỗi ngày với các chuyên mục đa dạng từ tư vấn sức khỏe
/mnt/f/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000021651-2.wav	1.88	bị bệnh nằm liệt giường
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000130412-1.wav	5.86	khôi nguyên giải nô ben hòa bình on sa sô chi và cựu thủ tướng anh gô đon rao đã tiếp tay phát động kế hoạch này
/mnt/f/vlsp2020_train_set_02/database/database_sa1_Jan08_Mar19_cleaned_utt_0000018930-1.wav	2.18	chồng của chị vẫn là người người thường trú nhân thì 
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000112764-1.wav	4.12	khi phụ nữ thành công hơn thì gia đình sẽ mạnh hơn ba được hãng tin 
/mnt/f/vlsp2020_train_set_02/database/database_sa1_Jan08_Mar19_cleaned_utt_0000021428-1.wav	5.6	thời buổi bây giờ rô bô được sử dụng cho rất nhiều việc ví dụ như rô bô rum ba để hút bụi
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000079497-2.wav	3.78	để xem chúng ta đang chi tiêu bao nhiêu và chi tiêu như thế nào
/mnt/f/vlsp2020_train_set_02/database/database_sa3_1_150h_15Jan2020_cleaned_utt_0000016412-1.wav	4.64	cái thứ hai nữa là về đạm lân ka li là bác phải bón cho em theo cái tỉ lệ cân bằng
/mnt/f/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000064450-1.wav	2.84	kể ra không gian phòng mình bây giờ cũng yên ắng yên bình
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000210473-1.wav	1.66	bánh cáy cũng là bạn chọn luôn 
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000000653-1.wav	7.44	mới đây tổng thống ke ni a ô hô rô ke ni a ta đã yêu cầu chính quyền đẩy nhanh tiến độ đền bù cho các chủ đất
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000044688-1.wav	4.13	và đó là một cách độc tôn duy nhất mà chúng tôi có thể phát triển nhân rộng
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000147797-1.wav	2.86	 chúng ta đã nói rằng là nó nghiêng nó nó rất là
/mnt/f/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000083023-1.wav	2.43	em đã đồng ý đi ăn với hắn
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000073799-1.wav	5.06	chưa đưa đến một kết quả rõ ràng mà chỉ là việc hai bên trao đổi quan điểm
/mnt/f/vlsp2020_train_set_02/database/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000007493-1.wav	4.82	thế nhưng những vi phạm nghiêm trọng tại nhiều dự án chung cư vẫn qua được các tầng nấc giám sát
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000044028-1.wav	4.12	cho đến đồ cất giữ trang sức với kiểu dáng và hoa văn phong phú
/mnt/f/vlsp2020_train_set_02/database/database_sa1_Mar20_May04_cleaned_utt_0000055237-2.wav	4.51	 tật xấu của nhau hết chưa mình có cái điểm gì mình không hài lòng muốn đối phương sẽ thay đổi không
/mnt/f/vlsp2020_train_set_02/database/database_sa3_1_150h_15Jan2020_cleaned_utt_0000038256-1.wav	2.71	và bùng đơn hàng đối với những tài xế síp pơ
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000055422-1.wav	5.71	có một cái bo đì này á thì nó cực kỳ cực kỳ cực kỳ rất là khó tại vì em có tìm hiểu rồi
/mnt/f/vlsp2020_train_set_02/database/database_sa1_Jan08_Mar19_cleaned_utt_0000004009-1.wav	3.47	hôm nay chúng ta đã thấy rằng nước pháp cần biện pháp này
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000040635-1.wav	6.93	hồi năm hai ngàn mười một là chuyến đi thăm thái lan đầu tiên của ông trong vòng hai năm tại một cuộc họp báo chung sau phiên họp
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000107569-1.wav	4.72	nông dân ở các vùng trồng mía được hướng dẫn chuyển sang các cây trồng vật nuôi phù hợp hơn
/mnt/f/vlsp2020_train_set_02/database/database_sa1_Mar20_May04_cleaned_utt_0000031409-1.wav	6.35	bác sĩ thông báo là bé bị hở van tim hai lá rồi dặn là về á không có được a chọc cho giận
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000035731-1.wav	6.56	và các đan sĩ đã đốn hạ và san ủi đất một cách bất hợp pháp còn cáo buộc các đan sĩ là đã phá hỏng một con đường dùng để
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000095558-1.wav	4.26	sau khi báo chí trong tháng này đưa tin có ít nhất mười hai trẻ bị thiệt mạng
/mnt/f/vlsp2020_train_set_02/database/database_sa1_Mar20_May04_cleaned_utt_0000058211-1.wav	7.0	anh muốn mời em du lịch đến một nơi rất là ấm áp và rộn rã tiếng cười và em muốn mời cả gia đình của em luôn dịp tết này đến du lịch 
/mnt/f/vlsp2020_train_set_02/database/database_sa1_Mar20_May04_cleaned_utt_0000046860-1.wav	6.39	 trẻ trung người nhỏ nhắn trẻ trung thế vào cái sợ quá thì cứ nhanh nhanh nhẩu nhẩu
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000097284-1.wav	7.56	trung quốc tiến hành thêm một đợt diễn tập hải quân gần đảo hải nam sau khi một hàng không mẫu hạm của mỹ vừa đi ngang qua biển đông theo truyền thông nước
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000204602-2.wav	4.06	 em tên là nhật tuấn hiện giờ em đang là ca sĩ tự do và kinh doanh tự do
/mnt/f/vlsp2020_train_set_02/database/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000035510-1.wav	6.09	tưởng nhớ tri ân các anh hùng liệt sỹ đã chiến đấu hy sinh vì độc lập dân tộc vì hạnh phúc của nhân dân
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000005963-1.wav	4.31	bộ tư pháp không nói rõ nội dung được phản ánh không chính xác ở điểm nào
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000023867-1.wav	4.23	đây là mức giảm mạnh nhất trong tốp năm thị trường xuất khẩu quan trọng của mặt hàng này
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000051312-1.wav	6.25	ông càng thấu hiểu hơn những hy sinh mất mát do chiến tranh và giá trị to lớn của cuộc sống hòa bình hôm nay
/mnt/f/vlsp2020_train_set_02/database/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000076308-1.wav	3.87	hát gờ một chín một năng suất thực thu cao hơn giống hát te một đối chứng
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000047756-1.wav	5.77	khiến nhiều nước châu á thái bình dương quan ngại và đang trông chờ một sự đảm bảo chiến lược từ hoa kỳ
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000069668-1.wav	1.33	của họ về cải cách ngành 
/mnt/f/vlsp2020_train_set_02/database/database_sa3_Jan21_Apr24_cleaned_utt_0000056738-1.wav	2.9	xin cảm ơn quý vị đã theo dõi tin tức của đài tiếng nói hoa kỳ
/mnt/f/vlsp2020_train_set_02/database/database_sa1_Jan08_Mar19_cleaned_utt_0000012444-1.wav	4.27	cũng như các chuyên gia tại các cơ quan nhà nước và các tổ chức khác các báo cho hay
/mnt/f/vlsp2020_train_set_02/database/database_sa2_Jan4_Feb29_cleaned_utt_0000054740-1.wav	3.9	hớ hênh nói là nhìn bảng có vẻ diễn nhưng mà thực ra bạn chính là người thật
/mnt/f/vlsp2020_train_set_02/database/database_sa3_1_150h_15Jan2020_cleaned_utt_0000012283-1.wav	1.77	phạm vi cả nước đây là quy định 
/mnt/f/vlsp2020_train_set_02/database/database_sa4_Mar17_toApril11_cleaned_utt_0000034765-1.wav	4.99	ngày hai mươi tháng bảy năm một nghìn chín trăm sáu mươi bảy với chức năng là
/mnt/f/vlsp2020_train_set_02/database/database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000045150-1.wav	5.09	trong sáu tháng cuối năm ngành tiếp tục triển khai thanh tra theo kế hoạch gắn với thanh tra đột xuất
